movieId,genreId
1,0
2,1
3,2
4,2
5,2
6,3
7,2
8,1
9,3
10,3
11,2
12,2
13,0
14,4
15,3
16,4
17,4
18,5
19,2
20,3
21,3
22,6
23,5
24,4
25,4
26,4
27,4
28,7
29,1
30,4
31,4
32,4
33,1
34,8
35,4
36,4
37,9
38,2
39,2
40,4
41,4
42,3
43,4
44,3
45,2
46,4
47,6
48,0
49,4
50,6
51,3
52,2
53,4
54,8
55,4
56,1
57,4
58,4
59,4
60,1
61,4
62,4
63,2
64,2
65,2
66,10
67,4
68,2
69,2
70,3
71,3
72,2
73,4
74,4
75,2
76,10
77,9
78,4
79,4
80,4
81,6
82,4
83,4
84,2
85,4
86,1
87,8
88,2
89,3
90,4
91,4
92,2
93,4
94,3
95,2
96,4
97,3
98,9
99,4
100,2
101,2
102,5
103,2
104,4
105,2
106,1
107,9
108,2
109,3
110,4
111,3
112,4
113,4
114,2
115,9
116,6
117,2
118,2
119,4
120,4
121,2
122,4
123,4
124,2
125,1
126,4
127,9
128,2
129,4
130,4
131,5
132,2
133,9
134,2
135,9
136,9
137,4
138,3
139,4
140,2
141,4
142,4
143,2
144,3
145,1
146,4
147,4
148,6
149,4
150,4
151,11
152,3
153,4
154,4
155,2
156,2
157,1
158,4
159,3
160,4
161,9
162,3
163,6
164,3
165,2
166,4
167,3
168,1
169,3
170,2
171,3
172,3
173,2
174,4
175,2
176,11
177,2
178,4
179,2
180,3
181,4
182,5
183,4
184,10
185,2
186,2
187,11
188,2
189,5
190,4
191,9
192,4
193,4
194,2
195,11
196,4
197,3
198,4
199,5
200,4
201,4
202,2
203,3
204,2
205,9
206,4
207,3
208,4
209,12
210,4
211,2
212,4
213,4
214,4
215,2
216,4
217,2
218,4
219,11
220,4
221,2
222,2
223,4
224,5
225,3
226,2
227,4
228,4
229,2
230,2
231,4
232,2
233,2
234,2
235,2
236,1
237,0
238,5
239,8
240,4
241,2
242,0
243,6
244,9
245,4
246,2
247,4
248,8
249,3
250,2
251,4
252,4
253,2
254,2
255,13
256,1
257,6
258,3
259,4
260,8
261,4
262,4
263,4
264,4
265,2
266,4
267,4
268,4
269,4
270,4
271,4
272,2
273,2
274,2
275,4
276,2
277,4
278,4
279,4
280,4
281,6
282,3
283,4
284,3
285,2
286,3
287,2
288,6
289,5
290,3
291,6
292,2
293,2
294,6
295,4
296,2
297,4
298,4
299,4
300,4
301,3
302,2
303,2
304,4
305,4
306,4
307,4
308,2
309,11
310,2
311,0
312,4
313,3
314,3
315,8
316,4
317,5
318,14
319,4
320,2
321,2
322,2
323,4
324,3
325,11
326,3
327,2
328,4
329,11
330,2
331,4
332,13
333,4
334,4
335,10
336,2
337,1
338,4
339,2
340,8
341,2
342,2
343,4
344,4
345,2
346,3
347,4
348,2
349,2
350,3
351,4
352,8
353,2
354,2
355,4
356,2
357,3
358,4
359,1
360,9
361,0
362,4
363,11
364,2
365,3
366,4
367,2
368,2
369,2
370,5
371,8
372,4
373,3
374,3
375,2
376,3
377,3
378,4
379,4
380,12
381,3
382,4
383,4
384,3
385,4
386,4
387,3
388,6
389,1
390,3
391,3
392,4
393,4
394,11
395,9
396,4
397,4
398,3
399,2
400,2
401,9
402,3
403,4
404,11
405,4
406,4
407,2
408,2
409,4
410,2
411,2
412,2
413,12
414,2
415,4
416,2
417,3
418,1
419,5
420,3
421,4
422,4
423,11
424,13
425,4
426,2
427,4
428,6
429,2
430,2
431,3
432,2
433,4
434,2
435,3
436,4
437,2
438,2
439,3
440,9
441,2
442,2
443,4
444,2
445,4
446,2
447,2
448,4
449,4
450,2
451,4
452,1
453,4
454,3
455,4
456,3
457,2
458,4
459,3
460,6
461,3
462,3
463,3
464,2
465,2
466,4
467,2
468,2
469,2
470,2
471,3
472,4
473,2
474,4
475,2
476,3
477,3
478,4
479,5
480,4
481,1
482,3
483,2
484,2
485,4
486,2
487,5
488,4
489,2
490,3
491,3
492,4
493,2
494,2
495,4
496,2
497,2
498,4
499,3
500,4
501,3
502,2
503,4
504,3
505,4
506,4
507,4
508,3
509,11
510,2
511,2
512,4
513,2
514,3
515,2
516,10
517,2
518,6
519,3
520,4
521,4
522,4
523,4
524,4
525,4
526,4
527,4
528,8
529,2
530,3
531,4
532,4
533,4
534,2
535,4
536,2
537,5
538,14
539,2
540,2
541,3
542,4
543,3
544,3
545,3
546,9
547,2
548,8
549,3
550,12
551,5
552,3
553,9
554,4
555,3
556,2
557,4
558,5
559,2
560,4
561,2
562,11
563,2
564,4
565,2
566,8
567,2
568,4
569,4
570,4
571,2
572,8
573,2
574,1
575,4
576,5
577,4
578,9
579,2
580,2
581,4
582,2
583,8
584,2
585,0
586,3
587,1
588,3
589,3
590,4
591,0
592,0
593,0
594,2
595,2
596,12
597,5
598,4
599,9
600,2
601,9
602,4
603,11
604,4
605,6
606,1
607,3
608,3
609,2
610,4
611,4
612,4
613,0
614,4
615,2
616,2
617,4
618,4
619,7
620,3
621,4
622,2
623,4
624,4
625,4
626,4
627,0
628,15
629,2
630,2
631,2
632,4
633,2
634,7
635,2
636,4
637,2
638,4
639,2
640,2
641,4
642,4
643,3
644,2
645,4
646,2
647,13
648,3
649,4
650,2
651,2
652,2
653,4
654,6
655,4
656,0
657,5
658,2
659,2
660,15
661,4
662,3
663,4
664,4
665,4
666,2
667,4
668,1
669,1
670,3
671,4
672,4
673,4
674,10
675,6
676,9
677,9
678,4
679,4
680,4
681,3
682,7
683,2
684,3
685,4
686,3
687,13
688,5
689,4
690,4
691,4
692,2
693,4
694,4
695,4
696,3
697,2
698,4
699,6
700,2
701,0
702,2
703,1
704,4
705,4
706,12
707,4
708,6
709,2
710,2
711,2
712,0
713,4
714,9
715,4
716,4
717,2
718,4
719,9
720,2
721,4
722,4
723,13
724,6
725,3
726,2
727,2
728,3
729,3
730,4
731,2
732,0
733,11
734,2
735,4
736,0
737,14
738,2
739,3
740,4
741,10
742,2
743,2
744,2
745,1
746,8
747,9
748,4
749,4
750,9
751,15
752,1
753,2
754,4
755,4
756,2
757,4
758,4
759,4
760,9
761,4
762,2
763,2
764,4
765,4
766,11
767,2
768,15
769,4
770,4
771,3
772,4
773,5
774,0
775,2
776,2
777,3
778,9
779,2
780,4
781,4
782,9
783,16
784,4
785,2
786,4
787,4
788,2
789,3
790,2
791,4
792,8
793,4
794,7
795,2
796,4
797,4
798,2
799,1
800,3
801,8
802,2
803,4
804,2
805,4
806,3
807,4
808,2
809,2
810,4
811,7
812,4
813,4
814,4
815,2
816,4
817,4
818,1
819,2
820,2
821,4
822,4
823,2
824,2
825,4
826,3
827,8
828,2
829,3
830,2
831,11
832,11
833,4
834,4
835,4
836,4
837,2
838,4
839,3
840,6
841,4
842,2
843,4
844,4
845,4
846,2
847,4
848,3
849,9
850,2
851,3
852,4
853,2
854,2
855,4
856,6
857,2
858,2
859,6
860,2
861,2
862,4
863,4
864,6
865,4
866,3
867,4
868,4
869,11
870,10
871,8
872,4
873,4
874,8
875,3
876,4
877,0
878,7
879,5
880,11
881,2
882,4
883,7
884,4
885,4
886,1
887,2
888,17
889,17
890,2
891,4
892,13
893,13
894,2
895,13
896,2
897,4
898,2
899,2
900,2
901,4
902,14
903,17
904,2
905,2
906,8
907,17
908,1
909,4
910,2
911,14
912,4
913,4
914,1
915,4
916,2
917,7
918,5
919,14
920,13
921,7
922,2
923,2
924,2
925,2
926,2
927,17
928,2
929,3
930,1
931,6
932,4
933,4
934,2
935,2
936,2
937,4
938,4
939,13
940,2
941,1
942,4
943,4
944,2
945,4
946,4
947,2
948,4
949,6
950,4
951,6
952,17
953,12
954,5
955,4
956,12
957,11
958,3
959,2
960,4
961,4
962,4
963,4
964,2
965,7
966,13
967,4
968,4
969,3
970,4
971,4
972,7
973,2
974,9
975,1
976,4
977,2
978,4
979,3
980,4
981,5
982,4
983,4
984,3
985,4
986,3
987,6
988,6
989,2
990,2
991,4
992,3
993,8
994,4
995,8
996,12
997,1
998,8
999,1
1000,8
1001,8
1002,8
1003,1
1004,8
1005,1
1006,8
1007,1
1008,2
1009,8
1010,0
1011,0
1012,0
1013,0
1014,8
1015,4
1016,8
1017,0
1018,1
1019,1
1020,0
1021,0
1022,6
1023,17
1024,3
1025,3
1026,4
1027,9
1028,4
1029,4
1030,2
1031,4
1032,4
1033,2
1034,4
1035,3
1036,3
1037,9
1038,4
1039,4
1040,6
1041,4
1042,5
1043,4
1044,2
1045,4
1046,4
1047,2
1048,6
1049,4
1050,4
1051,0
1052,13
1053,2
1054,2
1055,6
1056,14
1057,1
1058,7
1059,1
1060,2
1061,5
1062,2
1063,2
1064,2
1065,2
1066,2
1067,4
1068,2
1069,6
1070,1
1071,13
1072,17
1073,17
1074,6
1075,4
1076,2
1077,13
1078,4
1079,4
1080,4
1081,4
1082,8
1083,2
1084,4
1085,3
1086,3
1087,3
1088,4
1089,4
1090,11
1091,9
1092,2
1093,9
1094,4
1095,3
1096,9
1097,3
1098,2
1099,4
1100,2
1101,4
1102,4
1103,1
1104,4
1105,4
1106,4
1107,9
1108,9
1109,4
1110,2
1111,2
1112,3
1113,11
1114,3
1115,11
1116,4
1117,4
1118,2
1119,3
1120,2
1121,2
1122,7
1123,9
1124,4
1125,4
1126,4
1127,4
1128,2
1129,9
1130,9
1131,2
1132,9
1133,0
1134,9
1135,4
1136,0
1137,6
1138,14
1139,14
1140,4
1141,4
1142,4
1143,2
1144,7
1145,2
1146,4
1147,2
1148,4
1149,4
1150,4
1151,2
1152,2
1153,11
1154,9
1155,3
1156,2
1157,2
1158,4
1159,2
1160,2
1161,4
1162,4
1163,4
1164,6
1165,2
1166,3
1167,4
1168,2
1169,4
1170,4
1171,4
1172,2
1173,9
1174,4
1175,9
1176,9
1177,4
1178,2
1179,3
1180,3
1181,3
1182,10
1183,3
1184,3
1185,2
1186,4
1187,1
1188,3
1189,10
1190,4
1191,4
1192,12
1193,3
1194,2
1195,13
1196,6
1197,3
1198,3
1199,1
1200,4
1201,3
1202,11
1203,3
1204,3
1205,3
1206,0
1207,4
1208,4
1209,2
1210,6
1211,4
1212,2
1213,4
1214,13
1215,3
1216,2
1217,2
1218,2
1219,4
1220,2
1221,3
1222,2
1223,3
1224,2
1225,2
1226,4
1227,4
1228,4
1229,6
1230,5
1231,4
1232,4
1233,14
1234,4
1235,1
1236,2
1237,2
1238,2
1239,11
1240,1
1241,6
1242,3
1243,1
1244,4
1245,3
1246,2
1247,12
1248,14
1249,4
1250,2
1251,2
1252,4
1253,4
1254,2
1255,1
1256,3
1257,2
1258,3
1259,2
1260,2
1261,4
1262,2
1263,0
1264,12
1265,14
1266,2
1267,4
1268,3
1269,2
1270,9
1271,4
1272,3
1273,2
1274,4
1275,2
1276,4
1277,4
1278,2
1279,4
1280,4
1281,4
1282,10
1283,4
1284,1
1285,3
1286,4
1287,4
1288,2
1289,2
1290,4
1291,9
1292,2
1293,4
1294,6
1295,7
1296,9
1297,4
1298,2
1299,2
1300,9
1301,3
1302,11
1303,11
1304,11
1305,11
1306,11
1307,11
1308,11
1309,11
1310,11
1311,2
1312,11
1313,11
1314,11
1315,11
1316,3
1317,11
1318,11
1319,11
1320,11
1321,11
1322,11
1323,5
1324,14
1325,11
1326,11
1327,11
1328,11
1329,11
1330,11
1331,4
1332,6
1333,2
1334,4
1335,11
1336,3
1337,4
1338,4
1339,1
1340,4
1341,9
1342,4
1343,4
1344,3
1345,4
1346,4
1347,8
1348,4
1349,4
1350,3
1351,3
1352,3
1353,3
1354,3
1355,3
1356,3
1357,3
1358,3
1359,3
1360,2
1361,2
1362,3
1363,3
1364,4
1365,3
1366,12
1367,3
1368,3
1369,3
1370,2
1371,3
1372,2
1373,4
1374,2
1375,2
1376,6
1377,4
1378,7
1379,4
1380,4
1381,4
1382,6
1383,0
1384,4
1385,11
1386,3
1387,2
1388,2
1389,4
1390,4
1391,4
1392,2
1393,6
1394,4
1395,4
1396,4
1397,9
1398,9
1399,13
1400,4
1401,3
1402,2
1403,8
1404,5
1405,4
1406,3
1407,5
1408,3
1409,3
1410,2
1411,3
1412,2
1413,4
1414,3
1415,2
1416,2
1417,2
1418,4
1419,9
1420,2
1421,2
1422,2
1423,6
1424,9
1425,2
1426,15
1427,2
1428,2
1429,2
1430,2
1431,2
1432,7
1433,13
1434,8
1435,2
1436,9
1437,2
1438,13
1439,4
1440,6
1441,2
1442,2
1443,9
1444,4
1445,6
1446,3
1447,8
1448,7
1449,2
1450,7
1451,3
1452,3
1453,2
1454,4
1455,13
1456,2
1457,4
1458,4
1459,3
1460,0
1461,2
1462,7
1463,2
1464,3
1465,4
1466,3
1467,4
1468,3
1469,2
1470,6
1471,7
1472,2
1473,4
1474,4
1475,4
1476,4
1477,4
1478,2
1479,2
1480,7
1481,4
1482,2
1483,2
1484,3
1485,4
1486,7
1487,4
1488,3
1489,4
1490,3
1491,2
1492,3
1493,2
1494,4
1495,4
1496,2
1497,4
1498,4
1499,4
1500,2
1501,1
1502,2
1503,2
1504,2
1505,4
1506,3
1507,4
1508,2
1509,8
1510,4
1511,4
1512,2
1513,1
1514,3
1515,2
1516,4
1517,4
1518,3
1519,4
1520,2
1521,4
1522,2
1523,3
1524,4
1525,2
1526,2
1527,1
1528,4
1529,6
1530,2
1531,10
1532,2
1533,4
1534,3
1535,7
1536,4
1537,4
1538,6
1539,4
1540,3
1541,2
1542,1
1543,8
1544,4
1545,2
1546,3
1547,3
1548,8
1549,6
1550,3
1551,3
1552,8
1553,2
1554,4
1555,1
1556,4
1557,3
1558,6
1559,3
1560,4
1561,6
1562,2
1563,10
1564,3
1565,1
1566,3
1567,3
1568,4
1569,3
1570,4
1571,2
1572,4
1573,2
1574,1
1575,3
1576,6
1577,4
1578,6
1579,4
1580,2
1581,11
1582,4
1583,13
1584,3
1585,3
1586,4
1587,2
1588,2
1589,5
1590,2
1591,4
1592,4
1593,3
1594,4
1595,2
1596,2
1597,2
1598,4
1599,11
1600,6
1601,2
1602,6
1603,2
1604,9
1605,4
1606,4
1607,9
1608,4
1609,8
1610,11
1611,7
1612,9
1613,7
1614,4
1615,4
1616,5
1617,6
1618,2
1619,4
1620,2
1621,7
1622,3
1623,4
1624,7
1625,4
1626,6
1627,4
1628,4
1629,4
1630,6
1631,3
1632,2
1633,4
1634,2
1635,4
1636,3
1637,4
1638,4
1639,7
1640,7
1641,6
1642,3
1643,0
1644,2
1645,3
1646,11
1647,4
1648,4
1649,4
1650,4
1651,6
1652,2
1653,4
1654,2
1655,8
1656,2
1657,4
1658,4
1659,4
1660,8
1661,4
1662,5
1663,4
1664,2
1665,8
1666,7
1667,5
1668,4
1669,11
1670,5
1671,4
1672,3
1673,4
1674,3
1675,2
1676,4
1677,4
1678,4
1679,4
1680,4
1681,6
1682,4
1683,2
1684,2
1685,4
1686,2
1687,4
1688,2
1689,3
1690,3
1691,4
1692,6
1693,9
1694,3
1695,2
1696,2
1697,14
1698,7
1699,1
1700,3
1701,2
1702,3
1703,7
1704,11
1705,4
1706,4
1707,4
1708,2
1709,3
1710,2
1711,6
1712,4
1713,4
1714,3
1715,7
1716,11
1717,3
1718,3
1719,2
1720,4
1721,2
1722,1
1723,9
1724,4
1725,2
1726,14
1727,2
1728,3
1729,9
1730,3
1731,4
1732,6
1733,3
1734,2
1735,2
1736,4
1737,3
1738,9
1739,5
1740,6
1741,3
1742,6
1743,6
1744,1
1745,4
1746,2
1747,4
1748,4
1749,8
1750,4
1751,4
1752,2
1753,2
1754,4
1755,4
1756,2
1757,8
1758,2
1759,3
1760,1
1761,2
1762,4
1763,2
1764,3
1765,3
1766,3
1767,4
1768,7
1769,4
1770,2
1771,2
1772,4
1773,4
1774,6
1775,8
1776,4
1777,2
1778,4
1779,4
1780,1
1781,1
1782,4
1783,4
1784,4
1785,2
1786,2
1787,2
1788,9
1789,2
1790,3
1791,4
1792,4
1793,2
1794,11
1795,2
1796,2
1797,9
1798,3
1799,3
1800,4
1801,3
1802,2
1803,2
1804,4
1805,4
1806,2
1807,2
1808,3
1809,4
1810,2
1811,4
1812,4
1813,1
1814,3
1815,2
1816,2
1817,2
1818,2
1819,1
1820,2
1821,5
1822,4
1823,11
1824,13
1825,4
1826,1
1827,2
1828,2
1829,4
1830,4
1831,1
1832,4
1833,9
1834,4
1835,2
1836,2
1837,4
1838,2
1839,0
1840,4
1841,13
1842,3
1843,2
1844,3
1845,4
1846,2
1847,4
1848,3
1849,3
1850,3
1851,8
1852,0
1853,10
1854,4
1855,2
1856,11
1857,4
1858,17
1859,15
1860,12
1861,4
1862,4
1863,1
1864,17
1865,4
1866,2
1867,4
1868,4
1869,2
1870,4
1871,4
1872,4
1873,4
1874,4
1875,4
1876,4
1877,6
1878,4
1879,17
1880,2
1881,4
1882,4
1883,17
1884,4
1885,3
1886,3
1887,4
1888,4
1889,4
1890,2
1891,4
1892,4
1893,4
1894,4
1895,2
1896,4
1897,2
1898,2
1899,1
1900,2
1901,11
1902,11
1903,11
1904,11
1905,11
1906,11
1907,11
1908,11
1909,11
1910,11
1911,11
1912,11
1913,11
1914,11
1915,11
1916,11
1917,11
1918,11
1919,11
1920,11
1921,11
1922,11
1923,11
1924,11
1925,11
1926,11
1927,11
1928,11
1929,11
1930,11
1931,11
1932,3
1933,3
1934,3
1935,2
1936,2
1937,1
1938,3
1939,2
1940,6
1941,10
1942,10
1943,2
1944,2
1945,3
1946,8
1947,8
1948,8
1949,8
1950,0
1951,3
1952,4
1953,16
1954,4
1955,3
1956,4
1957,4
1958,11
1959,2
1960,3
1961,2
1962,4
1963,8
1964,8
1965,0
1966,10
1967,8
1968,8
1969,1
1970,8
1971,1
1972,8
1973,3
1974,8
1975,1
1976,2
1977,1
1978,1
1979,8
1980,0
1981,2
1982,1
1983,1
1984,8
1985,8
1986,1
1987,2
1988,1
1989,1
1990,3
1991,8
1992,2
1993,9
1994,4
1995,4
1996,2
1997,2
1998,14
1999,4
2000,4
2001,4
2002,4
2003,4
2004,2
2005,2
2006,4
2007,4
2008,4
2009,1
2010,0
2011,8
2012,0
2013,0
2014,8
2015,8
2016,8
2017,0
2018,4
2019,0
2020,1
2021,0
2022,0
2023,8
2024,0
