movieId,genreId
2025,1
2026,3
2027,8
2028,0
2029,8
2030,8
2031,1
2032,2
2033,1
2034,0
2035,1
2036,4
2037,3
2038,4
2039,11
2040,2
2041,2
2042,2
2043,2
2044,6
2045,11
2046,4
2047,3
2048,1
2049,4
2050,11
2051,11
2052,4
2053,11
2054,11
2055,0
2056,2
2057,4
2058,3
2059,4
2060,2
2061,9
2062,6
2063,4
2064,4
2065,1
2066,2
2067,1
2068,2
2069,0
2070,0
2071,0
2072,8
2073,0
2074,0
2075,1
2076,2
2077,2
2078,4
2079,4
2080,2
2081,2
2082,2
2083,2
2084,8
2085,3
2086,4
2087,2
2088,2
2089,7
2090,6
2091,6
2092,11
2093,1
2094,1
2095,2
2096,4
2097,4
2098,4
2099,3
2100,4
2101,2
2102,3
2103,2
2104,2
2105,1
2106,2
2107,4
2108,5
2109,2
2110,5
2111,5
2112,5
2113,5
2114,4
2115,5
2116,13
2117,5
2118,14
2119,13
2120,4
2121,0
2122,4
2123,2
2124,4
2125,3
2126,3
2127,2
2128,3
2129,4
2130,9
2131,6
2132,4
2133,4
2134,4
2135,14
2136,5
2137,2
2138,13
2139,4
2140,2
2141,6
2142,5
2143,5
2144,5
2145,2
2146,5
2147,2
2148,4
2149,2
2150,4
2151,13
2152,4
2153,5
2154,2
2155,2
2156,4
2157,4
2158,4
2159,5
2160,4
2161,4
2162,2
2163,6
2164,10
2165,4
2166,4
2167,4
2168,4
2169,4
2170,2
2171,2
2172,4
2173,2
2174,4
2175,2
2176,2
2177,2
2178,2
2179,2
2180,2
2181,2
2182,4
2183,2
2184,2
2185,3
2186,4
2187,2
2188,11
2189,2
2190,3
2191,2
2192,3
2193,2
2194,2
2195,5
2196,4
2197,1
2198,2
2199,13
2200,6
2201,4
2202,9
2203,4
2204,4
2205,3
2206,4
2207,3
2208,4
2209,4
2210,3
2211,11
2212,6
2213,6
2214,2
2215,4
2216,4
2217,4
2218,2
2219,10
2220,3
2221,2
2222,2
2223,4
2224,7
2225,4
2226,0
2227,2
2228,2
2229,4
2230,5
2231,2
2232,2
2233,2
2234,2
2235,4
2236,4
2237,4
2238,2
2239,3
2240,3
2241,4
2242,4
2243,13
2244,4
2245,4
2246,4
2247,11
2248,4
2249,2
2250,2
2251,2
2252,4
2253,2
2254,3
2255,9
2256,2
2257,2
2258,4
2259,11
2260,11
2261,4
2262,9
2263,2
2264,6
2265,4
2266,3
2267,2
2268,4
2269,4
2270,11
2271,2
2272,7
2273,4
2274,2
2275,4
2276,3
2277,4
2278,10
2279,3
2280,4
2281,2
2282,2
2283,4
2284,2
2285,3
2286,0
2287,0
2288,2
2289,4
2290,4
2291,2
2292,4
2293,2
2294,4
2295,3
2296,3
2297,3
2298,3
2299,3
2300,3
2301,2
2302,3
2303,2
2304,2
2305,3
2306,2
2307,2
2308,3
2309,11
2310,2
2311,2
2312,2
2313,2
2314,2
2315,2
2316,8
2317,2
2318,4
2319,2
2320,4
2321,6
2322,2
2323,6
2324,2
2325,3
2326,0
2327,2
2328,2
2329,4
2330,4
2331,1
2332,8
2333,12
2334,3
2335,3
2336,3
2337,3
2338,3
2339,2
2340,2
2341,3
2342,3
2343,3
2344,3
2345,2
2346,3
2347,4
2348,2
2349,2
2350,2
2351,4
2352,4
2353,3
2354,3
2355,2
2356,2
2357,6
2358,2
2359,3
2360,11
2361,1
2362,1
2363,2
2364,4
2365,4
2366,4
2367,4
2368,2
2369,4
2370,4
2371,4
2372,4
2373,4
2374,4
2375,4
2376,2
2377,4
2378,5
2379,2
2380,11
2381,1
2382,1
2383,11
2384,11
2385,4
2386,11
2387,11
2388,11
2389,3
2390,2
2391,11
2392,11
2393,11
2394,11
2395,2
2396,11
2397,11
2398,4
2399,13
2400,3
2401,2
2402,1
2403,1
2404,2
2405,2
2406,4
2407,3
2408,3
2409,1
2410,2
2411,4
2412,4
2413,4
2414,2
2415,2
2416,2
2417,2
2418,4
2419,3
2420,4
2421,4
2422,3
2423,2
2424,2
2425,4
2426,9
2427,0
2428,2
2429,7
2430,2
2431,2
2432,2
2433,4
2434,2
2435,4
2436,2
2437,5
2438,2
2439,2
2440,4
2441,2
2442,2
2443,6
2444,4
2445,11
2446,11
2447,11
2448,11
2449,11
2450,2
2451,11
2452,4
2453,4
2454,4
2455,4
2456,3
2457,3
2458,10
2459,3
2460,3
2461,3
2462,3
2463,3
2464,3
2465,3
2466,3
2467,3
2468,4
2469,1
2470,9
2471,2
2472,3
2473,4
2474,2
2475,2
2476,4
2477,2
2478,4
2479,4
2480,11
2481,3
2482,11
2483,4
2484,2
2485,11
2486,11
2487,2
2488,2
2489,4
2490,2
2491,0
2492,4
2493,6
2494,4
2495,4
2496,4
2497,17
2498,0
2499,2
2500,3
2501,4
2502,4
2503,3
2504,2
2505,4
2506,2
2507,4
2508,4
2509,2
2510,10
2511,4
2512,6
2513,2
2514,3
2515,13
2516,2
2517,4
2518,2
2519,2
2520,4
2521,2
2522,4
2523,2
2524,4
2525,2
2526,4
2527,9
2528,2
2529,2
2530,2
2531,2
2532,3
2533,2
2534,1
2535,4
2536,9
2537,6
2538,2
2539,4
2540,5
2541,4
2542,4
2543,4
2544,4
2545,3
2546,3
2547,1
2548,3
2549,3
2550,2
2551,4
2552,4
2553,4
2554,2
2555,2
2556,4
2557,3
2558,2
2559,9
2560,3
2561,2
2562,4
2563,2
2564,4
2565,11
2566,11
2567,11
2568,11
2569,11
2570,11
2571,4
2572,3
2573,3
2574,3
2575,3
2576,11
2577,11
2578,11
2579,11
2580,11
2581,11
2582,11
2583,11
2584,11
2585,11
2586,11
2587,11
2588,11
2589,2
2590,10
2591,2
2592,10
2593,10
2594,3
2595,10
2596,11
2597,10
2598,10
2599,10
2600,11
2601,15
2602,15
2603,2
2604,4
2605,4
2606,4
2607,2
2608,4
2609,9
2610,4
2611,4
2612,4
2613,2
2614,4
2615,2
2616,2
2617,2
2618,4
2619,0
2620,4
2621,9
2622,2
2623,4
2624,3
2625,9
2626,2
2627,4
2628,2
2629,2
2630,10
2631,3
2632,0
2633,3
2634,4
2635,4
2636,4
2637,4
2638,2
2639,5
2640,7
2641,8
2642,11
2643,4
2644,4
2645,11
2646,4
2647,2
2648,2
2649,2
2650,2
2651,11
2652,3
2653,7
2654,3
2655,3
2656,2
2657,4
2658,6
2659,14
2660,4
2661,4
2662,4
2663,4
2664,4
2665,1
2666,4
2667,3
2668,2
2669,3
2670,2
2671,4
2672,11
2673,3
2674,2
2675,4
2676,4
2677,4
2678,2
2679,2
2680,3
2681,4
2682,2
2683,2
2684,2
2685,5
2686,11
2687,4
2688,3
2689,4
2690,4
2691,2
2692,4
2693,0
2694,5
2695,3
2696,6
2697,2
2698,2
2699,2
2700,2
2701,6
2702,2
2703,4
2704,2
2705,4
2706,2
2707,4
2708,9
2709,4
2710,5
2711,2
2712,2
2713,11
2714,11
2715,11
2716,11
2717,11
2718,2
2719,11
2720,2
2721,11
2722,11
2723,2
2724,2
2725,2
2726,2
2727,2
2728,2
2729,2
2730,2
2731,2
2732,0
2733,4
2734,3
2735,5
2736,2
2737,2
2738,2
2739,3
2740,3
2741,2
2742,0
2743,2
2744,3
2745,9
2746,11
2747,3
2748,3
2749,3
2750,3
2751,5
2752,4
2753,1
2754,1
2755,3
2756,9
2757,4
2758,3
2759,10
2760,8
2761,2
2762,4
2763,4
2764,4
2765,7
2766,2
2767,3
2768,2
2769,2
2770,2
2771,4
2772,5
2773,5
2774,6
2775,2
2776,4
2777,4
2778,8
2779,4
2780,4
2781,2
2782,4
2783,1
2784,4
2785,11
2786,11
2787,11
2788,5
2789,0
2790,2
2791,9
2792,2
2793,2
2794,4
2795,2
2796,2
2797,2
2798,4
2799,2
2800,11
2801,4
2802,2
2803,1
2804,3
2805,4
2806,2
2807,4
2808,0
2809,4
2810,11
2811,3
2812,3
2813,3
2814,4
2815,2
2816,2
2817,4
2818,8
2819,4
2820,2
2821,2
2822,4
2823,2
2824,3
2825,3
2826,4
2827,1
2828,12
2829,2
2830,11
2831,1
2832,11
2833,11
2834,11
2835,11
2836,4
2837,3
2838,4
2839,2
2840,4
2841,9
2842,4
2843,4
2844,3
2845,2
2846,2
2847,2
2848,3
2849,6
2850,2
2851,4
2852,4
2853,12
2854,12
2855,2
2856,3
2857,4
2858,2
2859,4
2860,4
2861,4
2862,9
2863,4
2864,4
2865,4
2866,17
2867,2
2868,2
2869,2
2870,4
2871,4
2872,14
2873,17
2874,4
2875,4
2876,3
2877,13
2878,2
2879,3
2880,3
2881,3
2882,1
2883,3
2884,6
2885,8
2886,4
2887,4
2888,3
2889,4
2890,4
2891,4
2892,4
2893,2
2894,2
2895,6
2896,4
2897,3
2898,4
2899,4
2900,1
2901,4
2902,1
2903,17
2904,4
2905,2
2906,11
2907,4
2908,4
2909,2
2910,2
2911,4
2912,4
2913,9
2914,11
2915,5
2916,9
2917,3
2918,3
2919,1
2920,4
2921,3
2922,3
2923,3
2924,11
2925,3
2926,4
2927,11
2928,4
2929,2
2930,7
2931,2
2932,3
2933,4
2934,9
2935,2
2936,2
2937,5
2938,4
2939,9
2940,5
2941,4
2942,4
2943,4
2944,2
2945,2
2946,2
2947,5
2948,11
2949,11
2950,11
2951,6
2952,3
2953,11
2954,2
2955,2
2956,11
2957,12
2958,11
2959,11
2960,2
2961,3
2962,2
2963,2
2964,10
2965,2
2966,0
2967,2
2968,1
2969,2
2970,4
2971,2
2972,2
2973,2
2974,2
2975,2
2976,13
2977,2
2978,2
2979,4
2980,2
2981,2
2982,4
2983,4
2984,2
2985,4
2986,0
2987,5
2988,5
2989,2
2990,11
2991,4
2992,2
2993,2
2994,3
2995,5
2996,5
2997,4
2998,15
2999,2
3000,4
3001,4
3002,1
3003,4
3004,2
3005,4
3006,12
3007,5
3008,2
3009,9
3010,4
3011,4
3012,4
3013,11
3014,3
3015,2
3016,9
3017,11
3018,2
3019,2
3020,2
3021,4
3022,4
3023,4
3024,4
3025,4
3026,4
3027,4
3028,2
3029,2
3030,4
3031,2
3032,4
3033,5
3034,5
3035,4
3036,3
3037,4
3038,4
3039,3
3040,2
3041,4
3042,4
3043,4
3044,4
3045,3
3046,0
3047,4
3048,4
3049,4
3050,4
3051,11
3052,2
3053,14
3054,4
3055,2
3056,2
3057,4
3058,4
3059,4
3060,4
3061,2
3062,2
3063,2
3064,2
3065,2
3066,4
3067,4
3068,9
3069,3
3070,4
3071,3
3072,2
3073,4
3074,9
3075,4
3076,2
3077,4
3078,2
3079,4
3080,4
3081,13
3082,4
3083,6
3084,4
3085,3
3086,4
3087,4
3088,2
3089,8
3090,4
3091,0
3092,4
3093,4
3094,2
3095,4
3096,4
3097,3
3098,1
3099,4
3100,1
3101,4
3102,12
3103,4
3104,1
3105,4
3106,2
3107,1
3108,4
3109,2
3110,4
3111,4
3112,2
3113,4
3114,9
3115,4
3116,3
3117,4
3118,4
3119,4
3120,9
3121,2
3122,1
3123,4
3124,4
3125,9
3126,4
3127,4
3128,4
3129,3
3130,4
3131,2
3132,2
3133,4
3134,4
3135,5
3136,5
3137,11
3138,7
3139,1
3140,3
3141,4
3142,2
3143,4
3144,4
3145,0
3146,4
3147,4
3148,11
3149,4
3150,4
3151,5
3152,4
3153,4
3154,4
3155,4
3156,4
3157,2
3158,9
3159,2
3160,2
3161,6
3162,5
3163,2
3164,2
3165,2
3166,2
3167,2
3168,12
3169,9
3170,5
3171,2
3172,2
3173,2
3174,2
3175,2
3176,2
3177,4
3178,4
3179,2
3180,2
3181,5
3182,4
3183,4
3184,4
3185,2
3186,2
3187,2
3188,3
3189,3
3190,2
3191,4
3192,4
3193,2
3194,4
3195,2
3196,2
3197,3
3198,3
3199,3
3200,3
3201,1
3202,4
3203,4
3204,6
3205,11
3206,3
3207,3
3208,2
3209,4
3210,9
3211,3
3212,11
3213,9
3214,2
3215,3
3216,2
3217,1
3218,2
3219,0
3220,4
3221,4
3222,2
3223,5
3224,14
3225,4
3226,11
3227,4
3228,4
3229,9
3230,4
3231,2
3232,3
3233,2
3234,2
3235,9
3236,6
3237,14
3238,2
3239,2
3240,2
3241,2
3242,3
3243,12
3244,4
3245,2
3246,3
3247,17
3248,3
3249,2
3250,5
3251,4
3252,2
3253,2
3254,2
3255,2
3256,2
3257,2
3258,2
3259,9
3260,6
3261,4
3262,4
3263,4
3264,1
3265,4
3266,6
3267,6
3268,4
3269,2
3270,9
3271,15
3272,11
3273,2
3274,4
3275,2
3276,11
3277,1
3278,11
3279,4
3280,6
3281,2
3282,4
3283,11
3284,4
3285,2
3286,10
3287,5
3288,9
3289,4
3290,2
3291,4
3292,4
3293,2
3294,2
3295,2
3296,6
3297,12
3298,3
3299,15
3300,7
3301,6
3302,4
3303,4
3304,3
3305,12
3306,4
3307,10
3308,7
3309,4
3310,4
3311,4
3312,14
3313,2
3314,4
3315,4
3316,3
3317,2
3318,4
3319,2
3320,2
3321,3
3322,1
3323,2
3324,2
3325,2
3326,2
3327,2
3328,8
3329,8
3330,8
3331,8
3332,0
3333,1
3334,4
3335,4
3336,3
3337,3
3338,3
3339,2
3340,4
3341,4
3342,2
3343,4
3344,1
3345,6
3346,7
3347,4
3348,4
3349,1
3350,3
3351,2
3352,4
3353,2
3354,2
3355,4
3356,2
3357,4
3358,4
3359,6
3360,4
3361,0
3362,3
3363,3
3364,3
3365,3
3366,3
3367,6
3368,4
3369,4
3370,3
3371,3
3372,3
3373,3
3374,3
3375,3
3376,3
3377,13
3378,2
3379,4
3380,2
3381,4
3382,2
3383,2
3384,3
3385,4
3386,2
3387,4
3388,4
3389,4
3390,4
3391,4
3392,2
3393,1
3394,2
3395,2
3396,10
3397,4
3398,2
3399,4
3400,4
3401,4
3402,1
3403,4
3404,11
3405,2
3406,10
3407,4
3408,11
3409,2
3410,4
3411,1
3412,4
3413,2
3414,4
3415,0
3416,5
3417,11
3418,10
3419,12
3420,11
3421,1
3422,11
3423,2
3424,1
3425,11
3426,1
3427,2
3428,4
3429,2
3430,4
3431,11
3432,2
3433,2
3434,4
3435,4
3436,2
3437,5
3438,2
3439,2
3440,12
3441,4
3442,4
3443,2
3444,4
3445,4
3446,4
3447,2
3448,2
3449,6
3450,4
3451,3
3452,2
3453,2
3454,4
3455,3
3456,2
3457,2
3458,2
3459,3
3460,4
3461,6
3462,2
3463,2
3464,2
3465,4
3466,2
3467,2
3468,2
3469,2
3470,2
3471,9
3472,7
3473,3
3474,4
3475,2
3476,2
3477,17
3478,4
3479,4
3480,2
3481,17
3482,11
3483,5
3484,2
3485,4
3486,4
3487,3
3488,2
3489,5
3490,4
3491,4
3492,4
3493,4
3494,2
3495,3
3496,8
3497,2
3498,2
3499,2
3500,4
3501,2
3502,4
3503,4
3504,11
3505,11
3506,11
3507,4
3508,3
3509,4
3510,3
3511,4
3512,4
3513,4
3514,4
3515,4
3516,3
3517,1
3518,4
3519,11
3520,6
3521,11
3522,2
3523,2
3524,0
3525,3
3526,4
3527,2
3528,2
3529,2
3530,4
3531,2
3532,2
3533,2
3534,17
3535,2
3536,17
3537,4
3538,17
3539,2
3540,2
3541,9
3542,17
3543,0
3544,1
3545,2
3546,2
3547,0
3548,2
3549,2
3550,2
3551,2
3552,2
3553,4
3554,2
3555,3
3556,3
3557,9
3558,2
3559,11
3560,3
3561,2
3562,11
3563,2
3564,2
3565,3
3566,5
3567,3
3568,4
3569,4
3570,3
3571,3
3572,2
3573,4
3574,12
3575,3
3576,12
3577,4
3578,2
3579,4
3580,11
3581,4
3582,11
3583,11
3584,11
3585,9
3586,3
3587,4
3588,6
3589,4
3590,10
3591,10
3592,11
3593,11
3594,11
3595,11
3596,11
3597,11
3598,11
3599,3
3600,4
3601,2
3602,15
3603,2
3604,1
3605,1
3606,1
3607,17
3608,4
3609,9
3610,4
3611,9
3612,9
3613,12
3614,12
3615,4
3616,4
3617,2
3618,5
3619,10
3620,2
3621,2
3622,2
3623,2
3624,2
3625,2
3626,2
3627,2
3628,2
3629,3
3630,3
3631,1
3632,4
3633,6
3634,3
3635,3
3636,3
3637,3
3638,14
3639,4
3640,11
3641,11
3642,3
3643,4
3644,2
3645,4
3646,4
3647,2
3648,3
3649,3
3650,9
3651,2
3652,4
3653,2
3654,2
3655,4
3656,4
3657,0
3658,3
3659,2
3660,5
3661,3
3662,4
3663,4
3664,11
3665,4
3666,4
3667,6
3668,4
3669,4
3670,4
3671,2
3672,3
3673,6
3674,4
3675,2
3676,3
3677,1
3678,4
3679,4
3680,2
3681,4
3682,4
3683,0
3684,2
3685,3
3686,0
3687,3
3688,4
3689,11
3690,4
3691,0
3692,2
3693,6
3694,11
3695,3
3696,3
3697,4
3698,3
3699,3
3700,3
3701,3
3702,1
3703,3
3704,11
3705,2
3706,2
3707,0
3708,0
3709,2
3710,2
3711,10
3712,10
3713,3
3714,3
3715,6
3716,2
3717,2
3718,2
3719,2
3720,4
3721,4
3722,4
3723,4
3724,12
3725,3
3726,2
3727,4
3728,7
3729,5
3730,5
3731,0
3732,4
3733,4
3734,3
3735,4
3736,2
3737,3
3738,12
3739,3
3740,4
3741,2
3742,4
3743,4
3744,2
3745,4
3746,2
3747,4
3748,2
3749,2
3750,2
3751,8
3752,2
3753,4
3754,4
3755,4
3756,4
3757,11
3758,3
3759,2
3760,2
3761,2
3762,2
3763,11
3764,11
3765,1
3766,5
3767,3
3768,11
3769,11
3770,11
3771,11
3772,3
3773,11
3774,11
3775,4
3776,4
3777,2
3778,11
3779,4
3780,5
3781,6
3782,2
3783,2
3784,4
3785,4
3786,4
3787,4
3788,5
3789,2
3790,9
3791,6
3792,2
3793,2
3794,10
3795,3
3796,2
3797,2
3798,4
3799,2
3800,2
3801,4
3802,4
3803,4
3804,2
3805,2
3806,11
3807,4
3808,3
3809,10
3810,3
3811,9
3812,9
3813,2
3814,2
3815,2
3816,2
3817,4
3818,4
3819,4
3820,3
3821,9
3822,6
3823,11
3824,2
3825,4
3826,6
3827,6
3828,2
3829,3
3830,2
3831,2
3832,2
3833,4
3834,4
3835,4
3836,2
3837,6
3838,4
3839,11
3840,2
3841,4
3842,2
3843,2
3844,9
3845,4
3846,4
3847,4
3848,11
3849,11
3850,11
3851,4
3852,2
3853,2
3854,11
3855,2
3856,2
3857,1
3858,1
3859,2
3860,2
3861,11
3862,11
3863,11
3864,11
3865,10
3866,11
3867,4
3868,10
3869,11
3870,11
3871,11
3872,11
3873,11
3874,2
3875,2
3876,1
3877,3
3878,5
3879,2
3880,4
3881,4
3882,4
3883,4
